timestamp,actual_price,forecast_price,provider,settlement_date,settlement_period,volume
2026-05-02T07:30:00Z,97.01,,APXMIDP,2026-05-02,18,1564.35
2026-05-02T08:00:00Z,87.93,,APXMIDP,2026-05-02,19,1556.1
2026-05-02T08:30:00Z,84.28,,APXMIDP,2026-05-02,20,1477.45
2026-05-02T09:00:00Z,84.3,,APXMIDP,2026-05-02,21,1880.4
2026-05-02T09:30:00Z,79.78,,APXMIDP,2026-05-02,22,1922.0
2026-05-02T10:00:00Z,77.85,,APXMIDP,2026-05-02,23,2034.75
2026-05-02T10:30:00Z,67.6,,APXMIDP,2026-05-02,24,2013.75
2026-05-02T11:00:00Z,63.94,,APXMIDP,2026-05-02,25,1965.15
2026-05-02T11:30:00Z,63.77,,APXMIDP,2026-05-02,26,2359.5
2026-05-02T12:00:00Z,65.46,,APXMIDP,2026-05-02,27,2726.75
2026-05-02T12:30:00Z,67.99,,APXMIDP,2026-05-02,28,2268.35
2026-05-02T13:00:00Z,56.06,,APXMIDP,2026-05-02,29,3039.7
2026-05-02T13:30:00Z,63.77,,APXMIDP,2026-05-02,30,3175.8
2026-05-02T14:00:00Z,75.22,,APXMIDP,2026-05-02,31,2180.6
2026-05-02T14:30:00Z,88.73,,APXMIDP,2026-05-02,32,2063.2
2026-05-02T15:00:00Z,98.22,,APXMIDP,2026-05-02,33,2363.6
2026-05-02T15:30:00Z,95.76,,APXMIDP,2026-05-02,34,3210.0
2026-05-02T16:00:00Z,128.63,,APXMIDP,2026-05-02,35,2583.95
2026-05-02T16:30:00Z,135.82,,APXMIDP,2026-05-02,36,2856.75
2026-05-02T17:00:00Z,142.98,,APXMIDP,2026-05-02,37,3211.6
2026-05-02T17:30:00Z,143.88,,APXMIDP,2026-05-02,38,2777.45
2026-05-02T18:00:00Z,152.2,,APXMIDP,2026-05-02,39,2731.35
2026-05-02T18:30:00Z,151.14,,APXMIDP,2026-05-02,40,2758.25
2026-05-02T19:00:00Z,145.49,,APXMIDP,2026-05-02,41,2842.4
2026-05-02T19:30:00Z,141.07,,APXMIDP,2026-05-02,42,2733.5
2026-05-02T20:00:00Z,121.3,,APXMIDP,2026-05-02,43,2096.85
2026-05-02T20:30:00Z,119.08,,APXMIDP,2026-05-02,44,2057.1
2026-05-02T21:00:00Z,105.7,,APXMIDP,2026-05-02,45,2082.2
2026-05-02T21:30:00Z,106.98,,APXMIDP,2026-05-02,46,2117.4
2026-05-02T22:00:00Z,105.35,,APXMIDP,2026-05-02,47,2093.85
2026-05-02T22:30:00Z,110.76,,APXMIDP,2026-05-02,48,1977.15
2026-05-02T23:00:00Z,109.27,,APXMIDP,2026-05-03,1,1902.0
2026-05-02T23:30:00Z,106.92,,APXMIDP,2026-05-03,2,1943.45
2026-05-03T00:00:00Z,103.08,,APXMIDP,2026-05-03,3,1687.0
2026-05-03T00:30:00Z,101.09,,APXMIDP,2026-05-03,4,1778.4
2026-05-03T01:00:00Z,99.35,,APXMIDP,2026-05-03,5,1422.05
2026-05-03T01:30:00Z,99.97,,APXMIDP,2026-05-03,6,1438.3
2026-05-03T02:00:00Z,103.3,,APXMIDP,2026-05-03,7,1152.35
2026-05-03T02:30:00Z,100.75,,APXMIDP,2026-05-03,8,1206.45
2026-05-03T03:00:00Z,103.29,,APXMIDP,2026-05-03,9,1351.35
2026-05-03T03:30:00Z,101.7,,APXMIDP,2026-05-03,10,1404.55
2026-05-03T04:00:00Z,102.87,,APXMIDP,2026-05-03,11,1361.2
2026-05-03T04:30:00Z,102.58,,APXMIDP,2026-05-03,12,1459.5
2026-05-03T05:00:00Z,104.14,,APXMIDP,2026-05-03,13,1619.8
2026-05-03T05:30:00Z,103.89,,APXMIDP,2026-05-03,14,1532.35
2026-05-03T06:00:00Z,102.16,,APXMIDP,2026-05-03,15,1815.45
2026-05-03T06:30:00Z,105.37,,APXMIDP,2026-05-03,16,1530.8
2026-05-03T07:00:00Z,104.03,,APXMIDP,2026-05-03,17,1793.85
